ecgi,cluster,municipio,lat,lon,sessoes_3g,sessoes_4g,sessoes_5g,sessoes_outros,tecnologia_predominante
7240501003510334,CBD_BEIRAMAR,Florianopolis,-27.580392,-48.542172,83109,294014,110433,0,4G
7240501003862800,CBD_BEIRAMAR,Florianopolis,-27.586028,-48.547444,85013,298975,111296,0,4G
7240501003862931,CBD_BEIRAMAR,Florianopolis,-27.591397,-48.54975,84807,293660,110252,0,4G
7240501005162600,CBD_BEIRAMAR,Florianopolis,-27.585,-48.543889,82932,292817,110970,0,4G
724050683983270,CBD_BEIRAMAR,Florianopolis,-27.591528,-48.552775,82815,295020,110703,0,4G
724050684142457,CBD_BEIRAMAR,Florianopolis,-27.585,-48.544722,82307,291150,110507,0,4G
724050684144778,CBD_BEIRAMAR,Florianopolis,-27.595694,-48.548194,84170,290367,110515,0,4G
724050684145073,CBD_BEIRAMAR,Florianopolis,-27.587967,-48.555231,83276,292946,112149,0,4G
724050697342190,CBD_BEIRAMAR,Florianopolis,-27.5834,-48.544683,82562,292550,110087,0,4G
724050697368777,CBD_BEIRAMAR,Florianopolis,-27.595017,-48.548794,83345,292642,110239,0,4G
724050697605965,CBD_BEIRAMAR,Florianopolis,-27.582264,-48.534361,84182,293022,110428,0,4G
724050697792102,CBD_BEIRAMAR,Florianopolis,-27.591372,-48.552747,82590,293432,111276,0,4G
7240501005373318,CENTRO_HISTORICO,Florianopolis,-27.60395,-48.546242,181699,638320,239769,0,4G
724050697605949,COQUEIROS,Florianopolis,-27.594117,-48.571572,149747,521036,195578,0,4G
7240501004011684,ESTREITO_CAPOEIRAS,Florianopolis,-27.594453,-48.586731,62620,222173,84617,0,4G
7240501005162562,ESTREITO_CAPOEIRAS,Florianopolis,-27.604942,-48.594306,63134,221598,84453,0,4G
7240501005162686,ESTREITO_CAPOEIRAS,Florianopolis,-27.580831,-48.594167,65058,224221,85411,0,4G
7240501005162759,ESTREITO_CAPOEIRAS,Florianopolis,-27.597667,-48.585108,63752,224108,83675,0,4G
724050683793381,ESTREITO_CAPOEIRAS,Florianopolis,-27.599258,-48.579861,63306,224587,83693,0,4G
724050683884425,ESTREITO_CAPOEIRAS,Florianopolis,-27.601483,-48.592317,62748,224028,84967,0,4G
724050685014142,ESTREITO_CAPOEIRAS,Florianopolis,-27.605047,-48.594306,64972,223855,84427,0,4G
724050696484161,ESTREITO_CAPOEIRAS,Florianopolis,-27.598331,-48.576389,62723,223867,85062,0,4G
724050697341860,ESTREITO_CAPOEIRAS,Florianopolis,-27.596094,-48.599653,63042,226033,84726,0,4G
724050697397122,ESTREITO_CAPOEIRAS,Florianopolis,-27.5886,-48.590167,63188,222678,83939,0,4G
7240501005162520,INGLESES,Florianopolis,-27.439442,-48.419442,66097,234995,88574,0,4G
7240501005162651,INGLESES,Florianopolis,-27.466247,-48.382028,67063,233847,88036,0,4G
7240501005162708,INGLESES,Florianopolis,-27.441667,-48.385831,65571,232584,90110,0,4G
724050687263808,INGLESES,Florianopolis,-27.439722,-48.387592,64988,231068,88319,0,4G
724050696484315,INGLESES,Florianopolis,-27.43975,-48.419811,66153,233753,88560,0,4G
724050698410270,INGLESES,Florianopolis,-27.462892,-48.383642,66010,234791,87229,0,4G
724050699109710,INGLESES,Florianopolis,-27.439417,-48.387583,66832,236177,88881,0,4G
7240501005162660,JURERE,Florianopolis,-27.439567,-48.501131,66892,239204,88442,0,4G
7240501005162856,JURERE,Florianopolis,-27.439331,-48.489575,67733,239547,90065,0,4G
724050698410254,JURERE,Florianopolis,-27.489517,-48.535633,66872,239599,88525,0,4G
724050699521815,JURERE,Florianopolis,-27.443222,-48.507111,67667,236110,88444,0,4G
724050699654920,JURERE,Florianopolis,-27.443417,-48.502056,67761,237814,89340,0,4G
7240501005162597,LAGOA_CONCEICAO,Florianopolis,-27.573889,-48.431667,71310,249231,94962,0,4G
7240501005162716,LAGOA_CONCEICAO,Florianopolis,-27.633306,-48.473306,70413,250583,94181,0,4G
7240501005162864,LAGOA_CONCEICAO,Florianopolis,-27.609442,-48.449442,68857,249388,93065,0,4G
724050684145529,LAGOA_CONCEICAO,Florianopolis,-27.6044,-48.4752,70964,249345,93325,0,4G
724050696483882,LAGOA_CONCEICAO,Florianopolis,-27.599642,-48.468531,70628,251419,95426,0,4G
724050699654513,LAGOA_CONCEICAO,Florianopolis,-27.572611,-48.430139,69623,248118,91733,0,4G
724050699654556,LAGOA_CONCEICAO,Florianopolis,-27.63325,-48.473389,69957,248003,94786,0,4G
7240501005162694,NORTE_ILHA,Florianopolis,-27.481442,-48.49175,62028,214297,81830,0,4G
7240501005162732,NORTE_ILHA,Florianopolis,-27.496108,-48.418608,61880,217881,81861,0,4G
7240501005172215,NORTE_ILHA,Florianopolis,-27.451806,-48.452108,62424,218150,81207,0,4G
724050683793438,NORTE_ILHA,Florianopolis,-27.482269,-48.491897,61265,215265,80987,0,4G
724050684641844,NORTE_ILHA,Florianopolis,-27.451714,-48.452175,62736,217518,82897,0,4G
724050696484323,NORTE_ILHA,Florianopolis,-27.497669,-48.419811,61421,216920,80182,0,4G
724050699109663,NORTE_ILHA,Florianopolis,-27.482361,-48.491944,61242,218221,81052,0,4G
7240501005162643,RESIDENCIAL_NORTE,Florianopolis,-27.542653,-48.505306,78951,282265,105713,0,4G
7240501005162740,RESIDENCIAL_NORTE,Florianopolis,-27.554614,-48.497806,79752,279333,106139,0,4G
7240501005162791,RESIDENCIAL_NORTE,Florianopolis,-27.529167,-48.510831,79584,279435,106224,0,4G
724050684142570,RESIDENCIAL_NORTE,Florianopolis,-27.529258,-48.514072,78007,282328,106891,0,4G
724050697341879,RESIDENCIAL_NORTE,Florianopolis,-27.542733,-48.505306,79074,285041,106051,0,4G
724050697342212,RESIDENCIAL_NORTE,Florianopolis,-27.528831,-48.513689,79563,278544,106633,0,4G
7240501003294445,SC401_CORREDOR,Florianopolis,-27.538056,-48.527389,62014,217333,81223,0,4G
7240501003494940,SC401_CORREDOR,Florianopolis,-27.578531,-48.510769,61008,214576,80003,0,4G
7240501005162570,SC401_CORREDOR,Florianopolis,-27.574167,-48.533889,62204,217398,79944,0,4G
7240501005162678,SC401_CORREDOR,Florianopolis,-27.578497,-48.510581,61231,217397,81036,0,4G
7240501005319917,SC401_CORREDOR,Florianopolis,-27.56265,-48.516522,61761,215486,80736,0,4G
724050683790307,SC401_CORREDOR,Florianopolis,-27.5865,-48.4968,63282,216504,81999,0,4G
724050684641810,SC401_CORREDOR,Florianopolis,-27.568425,-48.513053,60609,214290,80234,0,4G
724050697545253,SC401_CORREDOR,Florianopolis,-27.537189,-48.527061,59750,215385,82536,0,4G
724050698098013,SC401_CORREDOR,Florianopolis,-27.574,-48.533583,61691,214755,80272,0,4G
724050698422520,SC401_CORREDOR,Florianopolis,-27.5843,-48.501864,60932,217886,81709,0,4G
724050699654467,SC401_CORREDOR,Florianopolis,-27.574556,-48.510583,61924,217481,82902,0,4G
7240501003495238,TRINDADE,Florianopolis,-27.596111,-48.525528,87390,305139,113294,0,4G
7240501003861722,TRINDADE,Florianopolis,-27.601811,-48.526975,86435,303885,114294,0,4G
7240501005162619,TRINDADE,Florianopolis,-27.588331,-48.498056,85397,302277,113522,0,4G
7240501005162767,TRINDADE,Florianopolis,-27.583889,-48.523889,84595,300165,111587,0,4G
7240501005172223,TRINDADE,Florianopolis,-27.605831,-48.531389,86143,303122,115336,0,4G
724050683898841,TRINDADE,Florianopolis,-27.594028,-48.520928,85609,300422,112191,0,4G
724050696484153,TRINDADE,Florianopolis,-27.612097,-48.543378,86004,302402,114274,0,4G
724050699654432,TRINDADE,Florianopolis,-27.594083,-48.521139,87120,305258,114131,0,4G
7240501003495564,UFSC,Florianopolis,-27.593478,-48.552089,90613,316405,119884,0,4G
7240501004550410,UFSC,Florianopolis,-27.590569,-48.557111,90347,311116,118452,0,4G
7240501005162635,UFSC,Florianopolis,-27.592608,-48.555469,89684,315988,115951,0,4G
7240501005162783,UFSC,Florianopolis,-27.596942,-48.549719,87417,317138,118952,0,4G
724050683935003,UFSC,Florianopolis,-27.594397,-48.556111,90051,316027,119033,0,4G
7240501003508453,VIA_EXPRESSA_CORREDOR,Florianopolis,-27.603972,-48.581722,79719,281153,107665,0,4G
7240501005162554,VIA_EXPRESSA_CORREDOR,Florianopolis,-27.616389,-48.587497,79453,278925,106347,0,4G
7240501005162627,VIA_EXPRESSA_CORREDOR,Florianopolis,-27.603889,-48.577778,78899,279446,106605,0,4G
724050697326900,VIA_EXPRESSA_CORREDOR,Florianopolis,-27.612839,-48.593017,80199,280189,107588,0,4G
724050698410289,PALHOCA_CENTRO,Palhoca,-27.637456,-48.666794,137645,478905,179789,0,4G
724050685015130,PALHOCA_PEDRA_BRANCA,Palhoca,-27.622639,-48.674258,106082,370990,138436,0,4G
724050696233975,PALHOCA_PEDRA_BRANCA,Palhoca,-27.641511,-48.7061,105198,368829,142799,0,4G
7240501003370664,SAO_JOSE_BARREIROS,Palhoca,-27.673358,-48.656689,151226,529911,199682,0,4G
724050699861772,ESTREITO_CAPOEIRAS,Sao Jose,-27.592778,-48.606389,64135,223975,85395,0,4G
724050699925215,ESTREITO_CAPOEIRAS,Sao Jose,-27.578972,-48.609,63895,225053,84032,0,4G
724050699925240,ESTREITO_CAPOEIRAS,Sao Jose,-27.571944,-48.603917,64063,226842,84780,0,4G
724050684646269,SAO_JOSE_CENTRO,Sao Jose,-27.608008,-48.62685,141409,496733,186528,0,4G
724050699871808,SAO_JOSE_CENTRO,Sao Jose,-27.618972,-48.634694,144457,496062,186854,0,4G
724050699979439,SAO_JOSE_CENTRO,Sao Jose,-27.600028,-48.608417,140323,496135,184632,0,4G
7240501000087309,SAO_JOSE_KOBRASOL,Sao Jose,-27.584058,-48.619528,70338,251163,96081,0,4G
7240501003495076,SAO_JOSE_KOBRASOL,Sao Jose,-27.594458,-48.637742,71890,253795,94473,0,4G
724050684142660,SAO_JOSE_KOBRASOL,Sao Jose,-27.6075,-48.638889,72775,255196,95216,0,4G
724050685015394,SAO_JOSE_KOBRASOL,Sao Jose,-27.586064,-48.609675,71743,250375,95908,0,4G
724050698586638,SAO_JOSE_KOBRASOL,Sao Jose,-27.607781,-48.634719,72697,253086,96907,0,4G
724050699844282,SAO_JOSE_KOBRASOL,Sao Jose,-27.594139,-48.612611,70916,250926,94213,0,4G
724050699861578,SAO_JOSE_KOBRASOL,Sao Jose,-27.572972,-48.617889,71401,253221,95102,0,4G
724050699925231,SAO_JOSE_KOBRASOL,Sao Jose,-27.600833,-48.648111,70497,250817,93585,0,4G
724050699925282,SAO_JOSE_KOBRASOL,Sao Jose,-27.599583,-48.620278,72649,255620,95335,0,4G
724050685015378,SAO_JOSE_ROÇADO,Sao Jose,-27.567222,-48.617175,45311,160925,60713,0,4G
724050688192491,SAO_JOSE_ROÇADO,Sao Jose,-27.570694,-48.644742,44610,160198,61270,0,4G
724050698571150,SAO_JOSE_ROÇADO,Sao Jose,-27.582717,-48.641497,45583,159466,59769,0,4G
724050699842719,SAO_JOSE_ROÇADO,Sao Jose,-27.56575,-48.626139,45724,162832,59758,0,4G
724050699861713,SAO_JOSE_ROÇADO,Sao Jose,-27.582278,-48.677056,45244,160008,59600,0,4G
724050699871824,SAO_JOSE_ROÇADO,Sao Jose,-27.570472,-48.644611,46450,158268,61210,0,4G
724050699925258,SAO_JOSE_ROÇADO,Sao Jose,-27.5465,-48.629694,45588,161103,61338,0,4G
